2015121400,00-0031235,DK,9100,2015,14
2015121000,00-0031044,DK,2500,2015,14
2015121301,00-0028987,DK,2500,2015,14
2015121313,00-0031558,DK,2500,2015,14
2015121302,00-0032135,DK,2500,2015,14
2015121306,00-0029119,DK,2500,2015,14
2015121312,00-0032141,DK,2500,2015,14
2015121310,00-0031968,DK,2500,2015,14
2015121306,00-0031922,DK,2500,2015,14
2015121303,00-0019596,FD,9300,2015,14
2015121400,00-0031235,FD,9300,2015,14
2015121302,00-0027793,FD,9300,2015,14
2015121307,00-0027939,FD,9200,2015,14
2015121312,00-0023459,FD,8900,2015,14
2015121307,00-0027944,FD,8800,2015,14
2015121303,00-0030564,FD,8700,2015,14
2015121307,00-0031285,FD,8700,2015,14
2015121313,00-0029263,FD,8500,2015,14
2015121302,00-0027942,FD,8500,2015,14
2015121304,00-0031428,FD,8500,2015,14
2015121304,00-0029668,FD,8400,2015,14
2015121303,00-0027656,FD,8400,2015,14
2015121302,00-0022924,FD,8300,2015,14
2015121000,00-0021429,FD,8300,2015,14
2015121302,00-0027973,FD,8200,2015,14
2015121000,00-0025394,FD,8200,2015,14
2015121301,00-0024334,FD,8200,2015,14
2015121308,00-0029613,FD,8000,2015,14
2015121308,00-0031408,FD,8000,2015,14
2015121309,00-0025389,FD,7900,2015,14
2015121308,00-0020531,FD,7900,2015,14
2015121309,00-0032241,FD,7900,2015,14
2015121300,00-0027029,FD,7900,2015,14
2015121301,00-0023682,FD,7800,2015,14
2015121306,00-0026184,FD,7800,2015,14
2015121308,00-0031503,FD,7800,2015,14
2015121311,00-0027874,FD,7700,2015,14
2015121304,00-0031407,FD,7700,2015,14
2015121305,00-0022942,FD,7600,2015,14
2015121306,00-0029137,FD,7500,2015,14
2015121309,00-0026498,FD,7500,2015,14
2015121301,00-0032268,FD,7500,2015,14
2015121400,00-0022803,FD,7500,2015,14
2015121300,00-0028118,FD,7500,2015,14
2015121312,00-0027902,FD,7400,2015,14
2015121302,00-0031373,FD,7400,2015,14
2015121313,00-0031897,FD,7400,2015,14
2015121308,00-0027966,FD,7300,2015,14
2015121301,00-0027690,FD,7300,2015,14
2015121302,00-0024242,FD,7300,2015,14
2015121311,00-0031280,FD,7200,2015,14
2015121300,00-0031325,FD,7200,2015,14
2015121000,00-0022921,FD,7200,2015,14
2015121307,00-0026153,FD,7200,2015,14
2015121307,00-0026143,FD,7100,2015,14
2015121301,00-0027531,FD,7100,2015,14
2015121308,00-0031236,FD,7100,2015,14
2015121400,00-0031382,FD,7100,2015,14
2015121311,00-0027685,FD,7100,2015,14
2015121313,00-0031577,FD,7000,2015,14
2015121312,00-0028002,FD,7000,2015,14
2015121303,00-0026035,FD,7000,2015,14
2015121303,00-0026625,FD,7000,2015,14
2015121304,00-0029608,FD,7000,2015,14
2015121306,00-0029604,FD,7000,2015,14
2015121311,00-0029682,FD,6900,2015,14
2015121400,00-0029701,FD,6900,2015,14
2015121305,00-0026995,FD,6900,2015,14
2015121311,00-0031544,FD,6900,2015,14
2015121305,00-0023436,FD,6800,2015,14
2015121313,00-0028434,FD,6800,2015,14
2015121308,00-0023496,FD,6800,2015,14
2015121300,00-0028009,FD,6700,2015,14
2015121311,00-0026986,FD,6700,2015,14
2015121306,00-0024226,FD,6700,2015,14
2015121312,00-0026144,FD,6700,2015,14
2015121306,00-0026189,FD,6700,2015,14
2015121304,00-0030821,FD,6600,2015,14
2015121307,00-0025418,FD,6600,2015,14
2015121304,00-0007091,FD,6600,2015,14
2015121400,00-0029615,FD,6600,2015,14
2015121310,00-0031045,FD,6500,2015,14
2015121310,00-0028202,FD,6500,2015,14
2015121000,00-0032187,FD,6500,2015,14
2015121311,00-0029683,FD,6400,2015,14
2015121310,00-0027948,FD,6400,2015,14
2015121310,00-0031409,FD,6400,2015,14
2015121302,00-0031301,FD,6400,2015,14
2015121304,00-0032209,FD,6400,2015,14
2015121309,00-0027891,FD,6400,2015,14
2015121303,00-0027681,FD,6400,2015,14
2015121303,00-0027325,FD,6300,2015,14
2015121312,00-0031381,FD,6300,2015,14
2015121000,00-0031051,FD,6300,2015,14
2015121300,00-0027854,FD,6300,2015,14
2015121302,00-0030549,FD,6300,2015,14
2015121303,00-0031062,FD,6300,2015,14
2015121310,00-0026281,FD,6200,2015,14
2015121311,00-0030513,FD,6200,2015,14
2015121312,00-0030485,FD,6200,2015,14
2015121302,00-0029293,FD,6200,2015,14
2015121312,00-0023662,FD,6200,2015,14
2015121304,00-0031339,FD,6100,2015,14
2015121000,00-0029638,FD,6100,2015,14
2015121310,00-0027996,FD,6100,2015,14
2015121302,00-0030460,FD,6100,2015,14
2015121300,00-0031299,FD,6100,2015,14
2015121304,00-0023500,FD,6100,2015,14
2015121301,00-0024389,FD,6100,2015,14
2015121305,00-0030506,FD,6000,2015,14
2015121307,00-0025396,FD,6000,2015,14
2015121310,00-0028957,FD,6000,2015,14
2015121000,00-0031237,FD,6000,2015,14
2015121302,00-0030524,FD,6000,2015,14
2015121301,00-0030565,FD,6000,2015,14
2015121301,00-0031266,FD,6000,2015,14
2015121313,00-0028497,FD,6000,2015,14
2015121313,00-0022787,FD,6000,2015,14
2015121303,00-0028090,FD,6000,2015,14
2015121310,00-0022084,FD,5900,2015,14
2015121400,00-0031547,FD,5900,2015,14
2015121309,00-0028986,FD,5900,2015,14
2015121304,00-0028067,FD,5900,2015,14
2015121311,00-0029854,FD,5900,2015,14
2015121306,00-0030472,FD,5900,2015,14
2015121309,00-0029567,FD,5900,2015,14
2015121305,00-0026364,FD,5800,2015,14
2015121305,00-0030668,FD,5800,2015,14
2015121303,00-0025516,FD,5800,2015,14
2015121305,00-0030414,FD,5800,2015,14
2015121309,00-0030525,FD,5800,2015,14
2015121300,00-0026898,FD,5800,2015,14
2015121307,00-0032055,FD,5800,2015,14
2015121302,00-0030456,FD,5700,2015,14
2015121308,00-0030663,FD,5700,2015,14
2015121305,00-0021547,FD,5700,2015,14
2015121000,00-0031588,FD,5700,2015,14
2015121312,00-0030542,FD,5700,2015,14
2015121310,00-0029269,FD,5700,2015,14
2015121400,00-0029262,FD,5600,2015,14
2015121303,00-0028052,FD,5600,2015,14
2015121312,00-0031384,FD,5600,2015,14
2015121310,00-0032257,FD,5600,2015,14
2015121312,00-0027791,FD,5600,2015,14
2015121313,00-0032211,FD,5600,2015,14
2015121306,00-0029665,FD,5500,2015,14
2015121312,00-0022127,FD,5500,2015,14
2015121307,00-0023462,FD,5500,2015,14
2015121306,00-0030047,FD,5500,2015,14
2015121308,00-0031418,FD,5500,2015,14
2015121313,00-0029159,FD,5500,2015,14
2015121309,00-0030107,FD,5500,2015,14
2015121306,00-0029141,FD,5500,2015,14
2015121311,00-0030419,FD,5500,2015,14
2015121306,00-0031569,FD,5400,2015,14
2015121302,00-0023465,FD,5400,2015,14
2015121309,00-0032104,FD,5400,2015,14
2015121301,00-0026224,FD,5400,2015,14
2015121311,00-0031166,FD,5400,2015,14
2015121305,00-0026019,FD,5400,2015,14
2015121305,00-0022414,FD,5400,2015,14
2015121400,00-0025708,FD,5400,2015,14
2015121400,00-0029580,FD,5400,2015,14
2015121306,00-0026345,FD,5400,2015,14
2015121301,00-0030789,FD,5300,2015,14
2015121312,00-0025465,FD,5300,2015,14
2015121303,00-0031075,FD,5300,2015,14
2015121306,00-0031941,FD,5300,2015,14
2015121000,00-0030287,FD,5300,2015,14
2015121310,00-0027077,FD,5300,2015,14
2015121305,00-0032144,FD,5300,2015,14
2015121308,00-0022943,FD,5300,2015,14
2015121307,00-0022811,FD,5300,2015,14
2015121301,00-0029708,FD,5200,2015,14
2015121303,00-0023367,FD,5200,2015,14
2015121313,00-0030992,FD,5200,2015,14
2015121310,00-0030656,FD,5200,2015,14
2015121312,00-0029000,FD,5200,2015,14
2015121305,00-0028411,FD,5200,2015,14
2015121303,00-0029438,FD,5200,2015,14
2015121305,00-0024264,FD,5200,2015,14
2015121311,00-0024221,FD,5200,2015,14
2015121304,00-0022044,FD,5200,2015,14
2015121311,00-0024313,FD,5200,2015,14
2015121307,00-0026267,FD,5200,2015,14
2015121300,00-0030431,FD,5100,2015,14
2015121309,00-0027006,FD,5100,2015,14
2015121303,00-0029239,FD,5100,2015,14
2015121308,00-0024466,FD,5100,2015,14
2015121400,00-0027994,FD,5100,2015,14
2015121304,00-0025637,FD,5100,2015,14
2015121306,00-0031939,FD,5100,2015,14
2015121307,00-0032058,FD,5100,2015,14
2015121300,00-0023564,FD,5100,2015,14
2015121301,00-0032218,FD,5100,2015,14
2015121300,00-0025549,FD,5100,2015,14
2015121313,00-0025944,FD,5100,2015,14
2015121400,00-0028114,FD,5100,2015,14
2015121303,00-0029415,FD,5100,2015,14
2015121300,00-0028112,FD,5100,2015,14
2015121305,00-0026544,FD,5000,2015,14
2015121311,00-0029822,FD,5000,2015,14
2015121303,00-0029677,FD,5000,2015,14
2015121306,00-0031076,FD,5000,2015,14
2015121000,00-0027981,FD,5000,2015,14
2015121306,00-0026201,FD,5000,2015,14
2015121400,00-0030586,FD,5000,2015,14
2015121400,00-0028040,FD,5000,2015,14
2015121309,00-0032245,FD,5000,2015,14
2015121400,00-0030085,FD,5000,2015,14
2015121307,00-0023645,FD,5000,2015,14
2015121308,00-0030520,FD,5000,2015,14
2015121303,00-0031345,FD,5000,2015,14
2015121000,00-0029738,FD,5000,2015,14
2015121308,00-0026349,FD,5000,2015,14
2015121302,00-0031288,FD,5000,2015,14
2015121309,00-0023578,FD,5000,2015,14
2015121304,00-0032208,FD,5000,2015,14
2015121313,00-0027659,FD,5000,2015,14
2015121302,00-0020245,FD,5000,2015,14
2015121307,00-0030569,FD,5000,2015,14
2015121306,00-0027688,FD,5000,2015,14
2015121000,00-0030117,FD,5000,2015,14
2015121312,00-0028595,FD,5000,2015,14
2015121308,00-0022864,FD,5000,2015,14
2015121304,00-0024296,FD,5000,2015,14
2015121313,00-0024279,FD,5000,2015,14
2015121301,00-0031568,FD,5000,2015,14
2015121303,00-0024333,FD,5000,2015,14
2015121000,00-0020679,FD,5000,2015,14
2015121309,00-0027218,FD,5000,2015,14
2015121307,00-0020578,FD,5000,2015,14
2015121304,00-0026197,FD,5000,2015,14
2015121300,00-0027253,FD,5000,2015,14
2015121000,00-0025430,FD,5000,2015,14
2015121300,00-0030526,FD,5000,2015,14
2015121303,00-0029531,FD,5000,2015,14
2015121302,00-0029632,FD,5000,2015,14
2015121307,00-0027796,FD,5000,2015,14
2015121305,00-0029275,FD,5000,2015,14
2015121300,00-0030061,FD,5000,2015,14
2015121304,00-0029697,FD,4900,2015,14
2015121303,00-0030108,FD,4900,2015,14
2015121309,00-0031387,FD,4900,2015,14
2015121306,00-0029119,FD,4900,2015,14
2015121304,00-0027595,FD,4900,2015,14
2015121308,00-0031273,FD,4900,2015,14
2015121310,00-0027918,FD,4900,2015,14
2015121305,00-0032128,FD,4900,2015,14
2015121301,00-0031934,FD,4900,2015,14
2015121310,00-0030470,FD,4900,2015,14
2015121311,00-0028263,FD,4900,2015,14
2015121312,00-0030516,FD,4900,2015,14
2015121306,00-0027125,FD,4900,2015,14
2015121000,00-0030896,FD,4900,2015,14
2015121400,00-0028838,FD,4900,2015,14
2015121307,00-0026858,FD,4900,2015,14
2015121308,00-0031390,FD,4900,2015,14
2015121309,00-0022427,FD,4900,2015,14
2015121312,00-0031310,FD,4900,2015,14
2015121300,00-0032152,FD,4900,2015,14
2015121300,00-0027758,FD,4900,2015,14
2015121400,00-0032004,FD,4900,2015,14
2015121309,00-0023310,FD,4900,2015,14
2015121302,00-0023482,FD,4800,2015,14
2015121400,00-0031260,FD,4800,2015,14
2015121309,00-0027985,FD,4800,2015,14
2015121400,00-0021940,FD,4800,2015,14
2015121301,00-0028064,FD,4800,2015,14
2015121301,00-0031023,FD,4800,2015,14
2015121310,00-0031228,FD,4800,2015,14
2015121300,00-0030990,FD,4800,2015,14
2015121312,00-0031001,FD,4800,2015,14
2015121306,00-0030432,FD,4800,2015,14
2015121310,00-0028903,FD,4800,2015,14
2015121308,00-0027861,FD,4800,2015,14
2015121313,00-0030089,FD,4800,2015,14
2015121306,00-0030187,FD,4800,2015,14
2015121311,00-0031344,FD,4800,2015,14
2015121305,00-0030669,FD,4800,2015,14
2015121307,00-0027675,FD,4800,2015,14
2015121300,00-0028237,FD,4800,2015,14
2015121308,00-0032009,FD,4800,2015,14
2015121300,00-0026300,FD,4800,2015,14
2015121400,00-0027155,FD,4800,2015,14
2015121306,00-0023252,FD,4800,2015,14
2015121312,00-0032200,FD,4800,2015,14
2015121304,00-0030547,FD,4800,2015,14
2015121306,00-0030404,FD,4800,2015,14
2015121300,00-0031549,FD,4700,2015,14
2015121000,00-0026901,FD,4700,2015,14
2015121307,00-0031118,FD,4700,2015,14
2015121313,00-0030691,FD,4700,2015,14
2015121302,00-0031136,FD,4700,2015,14
2015121311,00-0032256,FD,4700,2015,14
2015121300,00-0027864,FD,4700,2015,14
2015121306,00-0027691,FD,4700,2015,14
2015121305,00-0031203,FD,4700,2015,14
2015121311,00-0026393,FD,4700,2015,14
2015121310,00-0030039,FD,4700,2015,14
2015121308,00-0030216,FD,4700,2015,14
2015121302,00-0027057,FD,4700,2015,14
2015121312,00-0031021,FD,4700,2015,14
2015121307,00-0019536,FD,4700,2015,14
2015121313,00-0029597,FD,4700,2015,14
2015121312,00-0025580,FD,4700,2015,14
2015121400,00-0024267,FD,4700,2015,14
2015121309,00-0027061,FD,4700,2015,14
2015121000,00-0029576,FD,4700,2015,14
2015121301,00-0029421,FD,4700,2015,14
2015121302,00-0026983,FD,4700,2015,14
2015121310,00-0004091,FD,4700,2015,14
2015121304,00-0032170,FD,4700,2015,14
2015121306,00-0026182,FD,4700,2015,14
2015121306,00-0027816,FD,4700,2015,14
2015121304,00-0029689,FD,4600,2015,14
2015121301,00-0030000,FD,4600,2015,14
2015121304,00-0031431,FD,4600,2015,14
2015121308,00-0028787,FD,4600,2015,14
2015121308,00-0026138,FD,4600,2015,14
2015121303,00-0029510,FD,4600,2015,14
2015121400,00-0031590,FD,4600,2015,14
2015121309,00-0031391,FD,4600,2015,14
2015121400,00-0030874,FD,4600,2015,14
2015121312,00-0030758,FD,4600,2015,14
2015121300,00-0030465,FD,4600,2015,14
2015121303,00-0031560,FD,4600,2015,14
2015121313,00-0031375,FD,4600,2015,14
2015121305,00-0032087,FD,4600,2015,14
2015121300,00-0030390,FD,4600,2015,14
2015121300,00-0030710,FD,4600,2015,14
2015121311,00-0030705,FD,4600,2015,14
2015121304,00-0031492,FD,4600,2015,14
2015121000,00-0030113,FD,4600,2015,14
2015121306,00-0031068,FD,4600,2015,14
2015121306,00-0031057,FD,4600,2015,14
2015121307,00-0026069,FD,4600,2015,14
2015121300,00-0026003,FD,4600,2015,14
2015121311,00-0030514,FD,4600,2015,14
2015121000,00-0030578,FD,4600,2015,14
2015121308,00-0030801,FD,4600,2015,14
2015121304,00-0016919,FD,4600,2015,14
2015121312,00-0029273,FD,4600,2015,14
2015121000,00-0029572,FD,4600,2015,14
2015121302,00-0032135,FD,4600,2015,14
2015121400,00-0030422,FD,4600,2015,14
2015121311,00-0030670,FD,4600,2015,14
2015121313,00-0024204,FD,4500,2015,14
2015121305,00-0026957,FD,4500,2015,14
2015121302,00-0029626,FD,4500,2015,14
2015121309,00-0029209,FD,4500,2015,14
2015121400,00-0031953,FD,4500,2015,14
2015121309,00-0029640,FD,4500,2015,14
2015121302,00-0031392,FD,4500,2015,14
2015121313,00-0029068,FD,4500,2015,14
2015121309,00-0030095,FD,4500,2015,14
2015121307,00-0029848,FD,4500,2015,14
2015121308,00-0031959,FD,4500,2015,14
2015121300,00-0026286,FD,4500,2015,14
2015121309,00-0030129,FD,4500,2015,14
2015121310,00-0031326,FD,4500,2015,14
2015121309,00-0028958,FD,4500,2015,14
2015121301,00-0032133,FD,4500,2015,14
2015121301,00-0026225,FD,4500,2015,14
2015121307,00-0031570,FD,4500,2015,14
2015121307,00-0024535,FD,4500,2015,14
2015121309,00-0031818,FD,4500,2015,14
2015121308,00-0029384,FD,4500,2015,14
2015121313,00-0031558,FD,4500,2015,14
2015121301,00-0028011,FD,4500,2015,14
2015121303,00-0031932,FD,4500,2015,14
2015121307,00-0031682,FD,4500,2015,14
2015121311,00-0029129,FD,4500,2015,14
2015121302,00-0030288,FD,4500,2015,14
2015121302,00-0027997,FD,4500,2015,14
2015121304,00-0031243,FD,4500,2015,14
2015121309,00-0028050,FD,4500,2015,14
2015121311,00-0028045,FD,4500,2015,14
2015121306,00-0028007,FD,4500,2015,14
2015121304,00-0028020,FD,4500,2015,14
2015121304,00-0030550,FD,4500,2015,14
2015121300,00-0027581,FD,4500,2015,14
2015121301,00-0027268,FD,4500,2015,14
2015121301,00-0028987,FD,4500,2015,14
2015121308,00-0028042,FD,4500,2015,14
2015121311,00-0028043,FD,4500,2015,14
2015121311,00-0028063,FD,4500,2015,14
2015121310,00-0025410,FD,4500,2015,14
2015121306,00-0026855,FD,4500,2015,14
2015121307,00-0031599,FD,4500,2015,14
2015121309,00-0026996,FD,4500,2015,14
2015121313,00-0030400,FD,4500,2015,14
2015121309,00-0030532,FD,4500,2015,14
2015121308,00-0030147,FD,4500,2015,14
2015121307,00-0029731,FD,4500,2015,14
2015121305,00-0024324,FD,4500,2015,14
2015121300,00-0023921,FD,4500,2015,14
2015121312,00-0030544,FD,4500,2015,14
2015121306,00-0031053,FD,4500,2015,14
2015121302,00-0032166,FD,4500,2015,14
2015121400,00-0028492,FD,4500,2015,14
2015121310,00-0032062,FD,4500,2015,14
2015121305,00-0031060,FD,4500,2015,14
2015121303,00-0031531,FD,4500,2015,14
2015121303,00-0023096,FD,4500,2015,14
2015121312,00-0031757,FD,4500,2015,14
2015121305,00-0030154,FD,4500,2015,14
2015121312,00-0031900,FD,4500,2015,14
2015121000,00-0031376,FD,4500,2015,14
2015121312,00-0022999,FD,4500,2015,14
2015121400,00-0030272,FD,4500,2015,14
2015121312,00-0028660,FD,4500,2015,14
2015121311,00-0030839,FD,4500,2015,14
2015121400,00-0029104,FD,4500,2015,14
2015121301,00-0028905,FD,4500,2015,14
2015121303,00-0031854,FD,4500,2015,14
2015121305,00-0030280,FD,4500,2015,14
2015121305,00-0030920,FD,4500,2015,14
2015121311,00-0028249,FD,4500,2015,14
2015121301,00-0027651,FD,4500,2015,14
2015121313,00-0028532,FD,4500,2015,14
2015121400,00-0031718,FD,4500,2015,14
2015121306,00-0031922,FD,4500,2015,14
2015121000,00-0027873,FD,4500,2015,14
2015121304,00-0027888,FD,4500,2015,14
2015121000,00-0028198,FD,4500,2015,14
2015121303,00-0030832,FD,4500,2015,14
2015121310,00-0031968,FD,4500,2015,14
2015121308,00-0032008,FD,4500,2015,14
2015121309,00-0029795,FD,4500,2015,14
2015121301,00-0030162,FD,4500,2015,14
2015121304,00-0029033,FD,4500,2015,14
2015121313,00-0031320,FD,4500,2015,14
2015121305,00-0031951,FD,4500,2015,14
2015121313,00-0031598,FD,4500,2015,14
2015121000,00-0031585,FD,4500,2015,14
2015121310,00-0031112,FD,4500,2015,14
2015121301,00-0031413,FD,4500,2015,14
2015121313,00-0029892,FD,4500,2015,14
2015121310,00-0030450,FD,4500,2015,14
2015121306,00-0029319,FD,4500,2015,14
2015121311,00-0027109,FD,4500,2015,14
2015121400,00-0030860,FD,4500,2015,14
2015121301,00-0030112,FD,4500,2015,14
2015121300,00-0030049,FD,4500,2015,14
2015121307,00-0028581,FD,4500,2015,14
2015121000,00-0030300,FD,4500,2015,14
2015121400,00-0031055,FD,4500,2015,14
2015121301,00-0026298,FD,4500,2015,14
2015121305,00-0032160,FD,4500,2015,14
2015121305,00-0032089,FD,4500,2015,14
2015121309,00-0031092,FD,4500,2015,14
2015121310,00-0027825,FD,4500,2015,14
2015121303,00-0031302,FD,4500,2015,14
2015121306,00-0026852,FD,4500,2015,14
2015121308,00-0027844,FD,4500,2015,14
2015121311,00-0029492,FD,4500,2015,14
2015121311,00-0029441,FD,4500,2015,14
2015121301,00-0029601,FD,4500,2015,14
2015121302,00-0032214,FD,4500,2015,14
2015121308,00-0026289,FD,4500,2015,14
2015121310,00-0029205,FD,4500,2015,14
2015121304,00-0030181,FD,4500,2015,14
2015121305,00-0027139,FD,4500,2015,14
2015121300,00-0026008,FD,4500,2015,14
2015121311,00-0019646,FD,4500,2015,14
2015121309,00-0029910,FD,4500,2015,14
2015121310,00-0027356,FD,4500,2015,14
2015121307,00-0024272,FD,4500,2015,14
2015121305,00-0029311,FD,4500,2015,14
2015121303,00-0026293,FD,4500,2015,14
2015121301,00-0027321,FD,4500,2015,14
2015121400,00-0027005,FD,4500,2015,14
2015121306,00-0030098,FD,4500,2015,14
2015121304,00-0024243,FD,4500,2015,14
2015121300,00-0027708,FD,4500,2015,14
2015121305,00-0027003,FD,4500,2015,14
2015121309,00-0029621,FD,4500,2015,14
2015121303,00-0027718,FD,4500,2015,14
2015121304,00-0027725,FD,4500,2015,14
2015121312,00-0029634,FD,4500,2015,14
2015121000,00-0030035,FD,4500,2015,14
2015121312,00-0031830,FD,4500,2015,14
2015121313,00-0031687,FD,4500,2015,14
2015121308,00-0027732,FD,4500,2015,14
2015121300,00-0027739,FD,4500,2015,14
2015121310,00-0028149,FD,4500,2015,14
2015121307,00-0030443,FD,4500,2015,14
2015121000,00-0030282,FD,4500,2015,14
2015121304,00-0029588,FD,4500,2015,14
2015121302,00-0030780,FD,4500,2015,14
2015121304,00-0029264,FD,4500,2015,14
2015121300,00-0027772,FD,4500,2015,14
2015121311,00-0028142,FD,4500,2015,14
2015121310,00-0026186,FD,4500,2015,14
2015121302,00-0028121,FD,4500,2015,14
2015121313,00-0029614,FD,4500,2015,14
2015121303,00-0031600,FD,4500,2015,14
2015121311,00-0026739,FD,4500,2015,14
2015121311,00-0027606,FD,4500,2015,14
2015121301,00-0024268,FD,4500,2015,14
2015121309,00-0023853,FD,4500,2015,14
2015121300,00-0028086,FD,4500,2015,14
2015121311,00-0026237,FD,4500,2015,14
2015121400,00-0026780,FD,4500,2015,14
2015121000,00-0029587,FD,4500,2015,14
2015121301,00-0026968,FD,4500,2015,14
2015121301,00-0028091,FD,4500,2015,14
2015121311,00-0028097,FD,4500,2015,14
